9	table-1238-292	table-1238-276	5	1.462732732472615
9	table-1238-292	table-1237-720	6	1.4357871869534606
9	table-1238-292	table-1237-938	7	1.4157571977026586
9	table-1238-292	table-1238-299	8	1.406672064965157
9	table-1238-292	table-1237-733	9	1.4005782060144463
9	table-1238-292	table-1238-771	10	1.3967755752954087
10	table-1628-897	table-0828-690	1	1.272879763140292
10	table-1628-897	table-0628-957	2	1.2498589646300133
10	table-1628-897	table-1365-18	3	1.240494794950826
10	table-1628-897	table-1594-476	4	1.2309645310366708
10	table-1628-897	table-0398-814	5	1.229987163720635
10	table-1628-897	table-0214-324	6	1.2245777729081957
10	table-1628-897	table-0098-21	7	1.212392028617548
10	table-1628-897	table-0751-775	8	1.2052990681076496
10	table-1628-897	table-1170-519	9	1.2052344324461
10	table-1628-897	table-0820-336	10	1.1993518466703654
11	table-1438-246	table-1438-230	1	1.3368848589477338
11	table-1438-246	table-1438-229	2	1.2880904285618469
11	table-1438-246	table-1389-72	3	1.2303726486931996
11	table-1438-246	table-1525-585	4	1.2053576756458875
11	table-1438-246	table-1584-409	5	1.1304709797397356
11	table-1438-246	table-0327-263	6	1.1196702262332945
11	table-1438-246	table-0058-782	7	1.0985962710986392
11	table-1438-246	table-0058-909	8	0.9700095294944262
11	table-1438-246	table-1388-716	9	0.9419363431102139
11	table-1438-246	table-0277-798	10	0.9411472030699815
12	table-0535-909	table-1600-219	1	1.093515951972302
12	table-0535-909	table-0492-954	2	1.0877948420608015
12	table-0535-909	table-0439-351	3	1.0864598993096495
12	table-0535-909	table-1453-72	4	1.0841832558937297
12	table-0535-909	table-0425-7	5	1.0635903274299947
12	table-0535-909	table-1600-218	6	1.0489208317885528
12	table-0535-909	table-0425-30	7	1.0458767597850105
12	table-0535-909	table-0439-147	8	1.0456742589333994
12	table-0535-909	table-0440-216	9	1.0179758875954679
12	table-0535-909	table-1601-64	10	1.0142717174485223
13	table-1621-848	table-1491-803	1	1.2381778786043416
13	table-1621-848	table-0367-779	2	1.2154455470683054
13	table-1621-848	table-1437-51	3	1.2005016065491674
13	table-1621-848	table-0607-169	4	1.165406274974389
13	table-1621-848	table-1322-182	5	1.1646172975950906
13	table-1621-848	table-1186-904	6	1.0700100588211003
13	table-1621-848	table-0230-91	7	1.0585268467310929
13	table-1621-848	table-1507-726	8	1.0423413772046766
13	table-1621-848	table-1496-11	9	1.0293004917982504
13	table-1621-848	table-1262-967	10	1.0202878994077609
14	table-0160-516	table-1262-100	1	0.33909476990332177
14	table-0160-516	table-1008-49	2	0.27853063793359517
14	table-0160-516	table-0711-146	3	0.2665004538242669
14	table-0160-516	table-0711-129	4	0.26307509092415726
14	table-0160-516	table-0820-51	5	0.26257680010338375
14	table-0160-516	table-0711-131	6	0.2564504725981039
14	table-0160-516	table-1182-32	7	0.25412208804825703
14	table-0160-516	table-0004-174	8	0.2519535435493521
14	table-0160-516	table-1345-391	9	0.24594705841274336
14	table-0160-516	table-1051-953	10	0.2349233738589524
15	table-0449-483	table-0446-479	1	2.5511182429501136
15	table-0449-483	table-0461-360	2	2.544400730817075
15	table-0449-483	table-0461-335	3	2.5433440178241353
15	table-0449-483	table-0461-552	4	2.541384548761377
15	table-0449-483	table-0461-118	5	2.5412736457132663
15	table-0449-483	table-0455-325	6	2.5407075204469702
15	table-0449-483	table-0461-375	7	2.5399752518318572
15	table-0449-483	table-0397-330	8	2.5
15	table-0449-483	table-0425-33	9	2.1733152572578383
15	table-0449-483	table-0388-151	10	2.1437169335363886
16	table-0300-911	table-0300-912	1	1.5555285397314387
16	table-0300-911	table-0300-908	2	1.5512764506922707
16	table-0300-911	table-0235-485	3	1.5152057959412122
16	table-0300-911	table-0300-915	4	1.5087406544744282
16	table-0300-911	table-0300-914	5	1.5020449646181453
16	table-0300-911	table-0300-913	6	1.4880413037848006
16	table-0300-911	table-0291-283	7	1.4722552779445717
16	table-0300-911	table-0227-444	8	1.4604339064720095
16	table-0300-911	table-0286-258	9	1.4468435271382452
16	table-0300-911	table-1639-201	10	1.4378185515983946
17	table-1430-588	table-1430-589	1	1.1865180189088778
17	table-1430-588	table-1430-590	2	1.0906055416928955
17	table-1430-588	table-1165-119	3	1.0617675226584022
17	table-1430-588	table-0451-860	4	1.055235705982263
17	table-1430-588	table-1165-122	5	1.0325087215334965
17	table-1430-588	table-1165-120	6	1.0206450277269408
17	table-1430-588	table-1165-253	7	1.0149301698974684
17	table-1430-588	table-0841-601	8	1.011756572882783
17	table-1430-588	table-1164-861	9	1.0098621475982996
17	table-1430-588	table-0598-840	10	1.004967930393664
18	table-1320-124	table-1320-113	1	0.6315411404776492
18	table-1320-124	table-1320-123	2	0.6201031170756943
18	table-1320-124	table-1320-118	3	0.6107389079338361
18	table-1320-124	table-1320-105	4	0.5857934314919205
18	table-1320-124	table-1320-116	5	0.5603587379578209
18	table-1320-124	table-1320-121	6	0.5474535690733576
18	table-1320-124	table-1320-115	7	0.5366053527377628
18	table-1320-124	table-1320-108	8	0.5126077597739209
18	table-1320-124	table-1320-114	9	0.5001
18	table-1320-124	table-1048-801	10	0.49583926842681686
19	table-0887-362	table-0903-216	1	1.070025193265847
19	table-0887-362	table-0888-17	2	1.0420096995340566
19	table-0887-362	table-0902-606	3	1.0336763868733045
19	table-0887-362	table-0890-52	4	1.014648234265918
19	table-0887-362	table-0778-364	5	0.9834087089229262
19	table-0887-362	table-0888-93	6	0.9807466947761603
19	table-0887-362	table-0887-423	7	0.9648112695262212
19	table-0887-362	table-0723-966	8	0.9645853242513768
19	table-0887-362	table-0887-495	9	0.9635391745805657
19	table-0887-362	table-0889-257	10	0.9510774123001678
20	table-0073-378	table-0033-501	1	0.8376661188612038
20	table-0073-378	table-0057-352	2	0.8178936482063462
20	table-0073-378	table-0032-318	3	0.8081699523747732
20	table-0073-378	table-0094-91	4	0.8059897944656119
20	table-0073-378	table-0029-1000	5	0.8026896230600342
20	table-0073-378	table-0046-246	6	0.7995208135599162
20	table-0073-378	table-1617-24	7	0.7957720926099479
20	table-0073-378	table-1651-9	8	0.7929928228310904
20	table-0073-378	table-0030-23	9	0.7912111537008235
20	table-0073-378	table-0032-492	10	0.7910125887404814
21	table-0878-341	table-0878-340	1	1.480820124870365
21	table-0878-341	table-0878-339	2	1.4192598642945318
21	table-0878-341	table-0878-338	3	1.3747303985606505
21	table-0878-341	table-1489-188	4	1.200749471937132
21	table-0878-341	table-0136-796	5	1.1980065371561976
21	table-0878-341	table-0136-795	6	1.1740820335742088
21	table-0878-341	table-0136-798	7	1.151008623608429
21	table-0878-341	table-0136-797	8	1.1409167451591748
21	table-0878-341	table-0136-794	9	1.1306154818702188
21	table-0878-341	table-0136-793	10	1.0092633288112727
22	table-0064-259	table-0003-101	1	1.9014409959362035
22	table-0064-259	table-0160-481	2	1.895702026671134
22	table-0064-259	table-0160-441	3	1.895702026671134
22	table-0064-259	table-0606-126	4	1.8222622454083957
22	table-0064-259	table-1634-841	5	1.8146078883728867
22	table-0064-259	table-1573-177	6	1.8008368197934272
22	table-0064-259	table-1573-178	7	1.8008368197934272
22	table-0064-259	table-1555-271	8	1.6928376857529266
22	table-0064-259	table-0003-105	9	1.6503414280465818
22	table-0064-259	table-0085-538	10	1.6483096757645423
23	table-0596-950	table-0596-906	1	0.7451266320818358
23	table-0596-950	table-0596-961	2	0.7340747010373412
23	table-0596-950	table-0596-970	3	0.7305908896976727
23	table-0596-950	table-0596-907	4	0.7251601695659995
23	table-0596-950	table-0596-969	5	0.7181396709794018
23	table-0596-950	table-0596-914	6	0.7178873749896758
23	table-0596-950	table-0596-908	7	0.7092795245078897
23	table-0596-950	table-0596-971	8	0.7069407300051784
23	table-0596-950	table-0596-917	9	0.6977865384244224
23	table-0596-950	table-0596-909	10	0.6852113422266857
24	table-0859-117	table-1455-230	1	1.8551637159111254
24	table-0859-117	table-1114-591	2	1.8514535533175254
24	table-0859-117	table-1029-536	3	1.8503576529550518
24	table-0859-117	table-1009-966	4	1.8478178575499633
24	table-0859-117	table-1639-589	5	1.8368222658659819
24	table-0859-117	table-1465-355	6	1.828330921094886
24	table-0859-117	table-0657-873	7	1.8152894387105296
24	table-0859-117	table-0891-613	8	1.8134212740737883
24	table-0859-117	table-0638-16	9	1.7841162599838096
24	table-0859-117	table-1015-536	10	1.7593511030455256
25	table-0096-136	table-0096-129	1	4.6478130516157705
25	table-0096-136	table-0086-641	2	4.6398141220954034
25	table-0096-136	table-1585-294	3	4.6352799546948695
25	table-0096-136	table-0086-648	4	4.632936523921561
25	table-0096-136	table-1599-835	5	4.628746801519388
25	table-0096-136	table-0095-493	6	4.5758321315622785
25	table-0096-136	table-0096-141	7	4.567171937058168
25	table-0096-136	table-1570-843	8	4.556374916151663
25	table-0096-136	table-0096-163	9	4.549958760572162
25	table-0096-136	table-1570-836	10	4.54931501014941
26	table-0742-831	table-0999-862	1	1.1773827544830617
26	table-0742-831	table-1055-55	2	1.1664928012598883
26	table-0742-831	table-1037-210	3	1.1446619110873009
26	table-0742-831	table-1074-850	4	1.1443629263515815
26	table-0742-831	table-0412-398	5	1.1441206075330208
26	table-0742-831	table-0933-976	6	1.1434357234905916
26	table-0742-831	table-0891-656	7	1.141375456913729
26	table-0742-831	table-1060-602	8	1.1405111940987545
26	table-0742-831	table-1203-717	9	1.1394972075752834
26	table-0742-831	table-1007-863	10	1.1379789166571386
27	table-1004-611	table-1004-612	1	1.3508885202653207
27	table-1004-611	table-1004-610	2	1.3394301475839883
27	table-1004-611	table-1004-617	3	1.3209068335402756
27	table-1004-611	table-1004-613	4	1.312292016857739
27	table-1004-611	table-1004-607	5	1.2702475126523964
27	table-1004-611	table-0937-257	6	1.268715893545858
27	table-1004-611	table-1004-609	7	1.2686816666724963
27	table-1004-611	table-1004-608	8	1.265111237490785
27	table-1004-611	table-1004-614	9	1.2639299939817363
27	table-1004-611	table-0937-258	10	1.2625958102725845
28	table-1259-824	table-0532-970	1	0.940663178720688
28	table-1259-824	table-1022-644	2	0.8647713177599422
28	table-1259-824	table-0393-382	3	0.7791194023610969
28	table-1259-824	table-0978-501	4	0.6565853752034442
28	table-1259-824	table-0330-714	5	0.6084016200935276
28	table-1259-824	table-0360-751	6	0.5826359846868424
28	table-1259-824	table-1252-154	7	0.5605680827267486
28	table-1259-824	table-0007-167	8	0.5588676001265019
28	table-1259-824	table-1462-689	9	0.5582104821535793
28	table-1259-824	table-1520-509	10	0.5394156197687441
29	table-0262-71	table-1140-138	1	1.8188753932479265
29	table-0262-71	table-1260-916	2	1.6641197086593054
29	table-0262-71	table-1260-915	3	1.631243255708326
29	table-0262-71	table-0788-100	4	1.5262523555447498
29	table-0262-71	table-1041-235	5	1.5201590889358052
29	table-0262-71	table-0788-99	6	1.4932208752262703
29	table-0262-71	table-0840-746	7	1.4926723852511146
29	table-0262-71	table-1316-2	8	1.4684132963504537
29	table-0262-71	table-1260-922	9	1.4475333948079012
29	table-0262-71	table-1260-880	10	1.420701734178553
30	table-1096-585	table-0572-545	1	0.4892357971728324
30	table-1096-585	table-0572-544	2	0.4788313617302201
30	table-1096-585	table-1621-761	3	0.43164534305096214
30	table-1096-585	table-1055-588	4	0.36088747329546117
30	table-1096-585	table-0572-541	5	0.35018615078697163
30	table-1096-585	table-0316-190	6	0.34471651636552936
30	table-1096-585	table-1650-515	7	0.34302949290037843
30	table-1096-585	table-0291-36	8	0.34219128282988887
30	table-1096-585	table-0539-228	9	0.33778584762558395
30	table-1096-585	table-1597-528	10	0.33431727398103306
31	table-0662-549	table-0662-547	1	2.139303271925182
31	table-0662-549	table-0662-541	2	2.069239929281503
31	table-0662-549	table-1039-956	3	2.028866984227142
31	table-0662-549	table-0831-780	4	1.936926661369698
31	table-0662-549	table-0831-777	5	1.91607253229323
31	table-0662-549	table-1207-465	6	1.9096901309177803
31	table-0662-549	table-1487-730	7	1.901871258738147
31	table-0662-549	table-0992-25	8	1.8786383256853798
31	table-0662-549	table-0662-548	9	1.8135377736722738
31	table-0662-549	table-0778-590	10	1.8062404794844238
32	table-1353-722	table-1353-723	1	1.1855670876306104
32	table-1353-722	table-0669-413	2	1.0647947907987618
32	table-1353-722	table-1519-152	3	1.015206665043512
32	table-1353-722	table-0527-962	4	0.9396654513088393
32	table-1353-722	table-0709-12	5	0.9356627391700673
32	table-1353-722	table-0793-390	6	0.9350509142737325
32	table-1353-722	table-1517-776	7	0.8688917381052006
32	table-1353-722	table-0973-283	8	0.7839541002386359
32	table-1353-722	table-1607-686	9	0.7757988109344712
32	table-1353-722	table-0683-369	10	0.7704381371505143
33	table-0956-23	table-1011-253	1	2.0362799577021677
33	table-0956-23	table-1653-68	2	1.9654134645776478
33	table-0956-23	table-1002-364	3	1.945699676490797
33	table-0956-23	table-0999-531	4	1.788824317057509
33	table-0956-23	table-1196-356	5	1.697376955533017
33	table-0956-23	table-1181-902	6	1.6970127286060046
33	table-0956-23	table-0838-701	7	1.688899627835732
33	table-0956-23	table-0610-240	8	1.604870473487989
33	table-0956-23	table-0841-684	9	1.5885516246592737
33	table-0956-23	table-0650-333	10	1.549782048016636
34	table-0813-66	table-1577-929	1	1.564161567328262
34	table-0813-66	table-1610-97	2	1.5605050212321654
34	table-0813-66	table-0356-403	3	1.251798904949889
34	table-0813-66	table-1539-756	4	1.197860831093054
34	table-0813-66	table-0666-449	5	1.1858269659120453
34	table-0813-66	table-0317-460	6	1.1278714676596096
34	table-0813-66	table-0349-544	7	1.1248202074391782
34	table-0813-66	table-1338-420	8	1.1069930502970133
34	table-0813-66	table-0324-327	9	1.0610728840267005
34	table-0813-66	table-1410-196	10	1.0543781053939905
35	table-0818-181	table-0772-933	1	1.6210822056073444
35	table-0818-181	table-0801-780	2	1.6186567206588791
35	table-0818-181	table-0818-179	3	1.61476267260445
35	table-0818-181	table-0005-969	4	1.580962207383744
35	table-0818-181	table-0772-931	5	1.5693857797200206
35	table-0818-181	table-0801-778	6	1.5611173647322123
35	table-0818-181	table-0005-967	7	1.5583857301417763
35	table-0818-181	table-0804-969	8	1.5536485903768664
35	table-0818-181	table-0729-897	9	1.5490416425030915
35	table-0818-181	table-0772-934	10	1.5336194379765333
36	table-0364-169	table-1092-76	1	3.4492325822912377
36	table-0364-169	table-1543-584	2	2.8391673580152244
36	table-0364-169	table-1630-488	3	2.657416893381997
36	table-0364-169	table-0398-173	4	2.607291197886843
36	table-0364-169	table-0598-204	5	2.598475531350938
36	table-0364-169	table-1618-553	6	2.578623180859458
36	table-0364-169	table-1640-616	7	2.57846679787788
36	table-0364-169	table-0976-352	8	2.5341207105077963
36	table-0364-169	table-1415-449	9	2.4322666486432856
36	table-0364-169	table-0747-103	10	2.4169912347219795
37	table-1451-627	table-0889-470	1	2.500420340269385
37	table-1451-627	table-0891-257	2	1.278183516756398
37	table-1451-627	table-1138-122	3	1.1150268725018364
37	table-1451-627	table-0740-911	4	0.9841887360600846
37	table-1451-627	table-0626-904	5	0.9278603414599222
37	table-1451-627	table-1218-779	6	0.8965561663077598
37	table-1451-627	table-1271-970	7	0.8796442133863065
37	table-1451-627	table-1270-464	8	0.8579579614993358
37	table-1451-627	table-0972-608	9	0.8326501754258661
37	table-1451-627	table-0494-49	10	0.7865772779537528
38	table-0930-552	table-0395-152	1	4.01652593319
38	table-0930-552	table-0747-305	2	3.976810324534548
38	table-0930-552	table-0923-617	3	3.9115104719560705
38	table-0930-552	table-0933-897	4	3.89508893962105
38	table-0930-552	table-1112-729	5	3.8228021322127628
38	table-0930-552	table-1265-829	6	3.777875490558313
38	table-0930-552	table-0478-549	7	3.7460309682759645
38	table-0930-552	table-1279-593	8	3.7442935656882037
38	table-0930-552	table-1060-229	9	3.7406145988007284
38	table-0930-552	table-0165-890	10	3.738572054241403
39	table-0678-697	table-0678-686	1	1.4811592414035732
39	table-0678-697	table-0678-675	2	1.4381192707296566
39	table-0678-697	table-0678-701	3	1.4008515367617764
39	table-0678-697	table-0678-699	4	1.340845979839363
39	table-0678-697	table-0678-677	5	1.3075512951075565
39	table-0678-697	table-0678-664	6	1.271901345957759
39	table-0678-697	table-0678-672	7	1.215605723579451
39	table-0678-697	table-0678-703	8	1.206172569473304
39	table-0678-697	table-0678-671	9	1.2011997964006988
39	table-0678-697	table-0678-670	10	1.196373238052044
40	table-0839-676	table-0206-204	1	0.6118164112298272
40	table-0839-676	table-0339-772	2	0.5590173414513169
40	table-0839-676	table-1379-571	3	0.543897501588584
40	table-0839-676	table-1424-725	4	0.5434432276349285
40	table-0839-676	table-1547-904	5	0.5422870778567024
40	table-0839-676	table-0419-439	6	0.5386092705064062
40	table-0839-676	table-0672-155	7	0.5313160558115883
40	table-0839-676	table-0864-449	8	0.4996051401727681
40	table-0839-676	table-0954-88	9	0.4980120412699204
40	table-0839-676	table-1168-568	10	0.4808495173095272
41	table-1519-577	table-1479-354	1	0.981263561902457
41	table-1519-577	table-1465-442	2	0.9726484565340922
41	table-1519-577	table-0048-937	3	0.9631560247473184
41	table-1519-577	table-0420-686	4	0.9454931765311958
41	table-1519-577	table-0517-704	5	0.927332839394476
41	table-1519-577	table-1464-87	6	0.9249176534387298
41	table-1519-577	table-0106-945	7	0.9133423746780721
41	table-1519-577	table-0226-821	8	0.9035258404808724
41	table-1519-577	table-1514-250	9	0.8963531354869418
41	table-1519-577	table-0493-396	10	0.8921211486764838
42	table-0984-169	table-0599-634	1	1.17988071009459
42	table-0984-169	table-0984-166	2	1.1798137257154764
42	table-0984-169	table-0984-167	3	1.1222196526769954
42	table-0984-169	table-0984-164	4	1.1211540648416014
42	table-0984-169	table-0984-163	5	1.0753541187514928
42	table-0984-169	table-0984-168	6	1.0733775261954126
42	table-0984-169	table-0984-185	7	1.0281523705930598
42	table-0984-169	table-0599-626	8	1.0180422019303133
42	table-0984-169	table-0984-165	9	1.0127880738577781
42	table-0984-169	table-0984-184	10	1.0073426310017795
43	table-0228-809	table-0228-808	1	1.0081862408731925
43	table-0228-809	table-0228-810	2	0.9436344962966521
43	table-0228-809	table-0228-811	3	0.9215801784932478
43	table-0228-809	table-0228-806	4	0.4398167468039557
43	table-0228-809	table-0630-402	5	0.437974030330403
43	table-0228-809	table-0228-807	6	0.3953111210675858
43	table-0228-809	table-1483-230	7	0.393881825241187
43	table-0228-809	table-0219-803	8	0.3902038666978147
43	table-0228-809	table-1483-223	9	0.3896543053871116
43	table-0228-809	table-1483-226	10	0.3816296322745196
44	table-0512-209	table-0196-977	1	1.4836655680809065
44	table-0512-209	table-1575-750	2	1.4104814674131543
44	table-0512-209	table-1575-855	3	1.3943518074944934
44	table-0512-209	table-0254-461	4	1.3858766572951478
44	table-0512-209	table-0720-325	5	1.3646015042018105
44	table-0512-209	table-0886-759	6	1.3569825148216292
44	table-0512-209	table-0144-215	7	1.3538071586212888
44	table-0512-209	table-1471-492	8	1.3517195436028575
44	table-0512-209	table-0942-27	9	1.3459048165840592
44	table-0512-209	table-0603-577	10	1.3431898145762382
45	table-0950-19	table-0714-599	1	1.173299005593807
45	table-0950-19	table-0797-735	2	1.093435996901055
45	table-0950-19	table-0138-344	3	1.0731374584794051
45	table-0950-19	table-0794-689	4	1.009845959814935
45	table-0950-19	table-0485-842	5	1.0084742476757191
45	table-0950-19	table-0788-394	6	1.0069621981268289
45	table-0950-19	table-0794-787	7	0.9720075234998105
45	table-0950-19	table-1372-490	8	0.9584392115040681
45	table-0950-19	table-1379-483	9	0.9420377123685928
45	table-0950-19	table-0714-589	10	0.9166112620516296
46	table-0563-908	table-0563-909	1	0.7651821025855217
46	table-0563-908	table-0015-111	2	0.4658611797000102
46	table-0563-908	table-1108-840	3	0.46154984627685813
46	table-0563-908	table-0173-126	4	0.4499093186699435
46	table-0563-908	table-0015-109	5	0.4439475949853562
46	table-0563-908	table-0162-656	6	0.43998038158266806
46	table-0563-908	table-0015-110	7	0.43784585067040355
46	table-0563-908	table-0743-461	8	0.43432419768342445
46	table-0563-908	table-1279-356	9	0.43243832430725365
46	table-0563-908	table-0708-502	10	0.4314774308444776
47	table-1475-748	table-1639-201	1	1.8439611559924673
47	table-1475-748	table-0337-53	2	1.3875290682932293
47	table-1475-748	table-0235-308	3	1.3824419512152089
47	table-1475-748	table-0338-297	4	1.376417834423037
47	table-1475-748	table-0338-566	5	1.3660146581748251
47	table-1475-748	table-1638-930	6	1.3653694421419669
47	table-1475-748	table-0427-225	7	1.3555899124355983
47	table-1475-748	table-0216-945	8	1.35094448301232
47	table-1475-748	table-0337-62	9	1.3499234428817815
47	table-1475-748	table-0338-699	10	1.3451415505684754
48	table-0420-650	table-0420-647	1	1.6436383868666278
48	table-0420-650	table-0149-594	2	1.3654895216991754
48	table-0420-650	table-0420-653	3	1.3480064074430718
48	table-0420-650	table-0374-35	4	1.3406003870302174
48	table-0420-650	table-1635-455	5	1.3370725785633506
48	table-0420-650	table-0296-234	6	1.3318202894740425
48	table-0420-650	table-0268-479	7	1.3273970753854378
48	table-0420-650	table-0159-624	8	1.3267493455771244
48	table-0420-650	table-1359-483	9	1.3122788300600208
48	table-0420-650	table-1408-406	10	1.30248830976101
49	table-1458-979	table-0104-715	1	1.856497639543267
49	table-1458-979	table-1472-73	2	1.8401300197592636
49	table-1458-979	table-1505-69	3	1.8284595136218682
49	table-1458-979	table-1400-152	4	1.8062379287181998
49	table-1458-979	table-1578-855	5	1.804791954499623
49	table-1458-979	table-0379-3	6	1.798626465290816
49	table-1458-979	table-1579-176	7	1.782079586527721
49	table-1458-979	table-0788-734	8	1.7743348512589843
49	table-1458-979	table-0826-280	9	1.7673894784326099
49	table-1458-979	table-0378-984	10	1.7587120547344814
50	table-1244-150	table-1108-275	1	1.0926351998389525
50	table-1244-150	table-1081-927	2	1.0000870636898755
50	table-1244-150	table-1012-58	3	0.9954992110963428
50	table-1244-150	table-1012-59	4	0.9383051110984644
50	table-1244-150	table-1034-346	5	0.934895345602988
50	table-1244-150	table-1223-915	6	0.9246693938684697
50	table-1244-150	table-1024-434	7	0.92347231334857
50	table-1244-150	table-1280-509	8	0.9231477592571546
50	table-1244-150	table-0158-439	9	0.9075059783483461
50	table-1244-150	table-0998-870	10	0.8928511983338445
