16	table-0300-911	table-0931-192	5	27.848797
16	table-0300-911	table-1069-561	6	27.848797
16	table-0300-911	table-1071-88	7	27.848797
16	table-0300-911	table-1002-10	8	27.848797
16	table-0300-911	table-0427-559	9	27.848797
16	table-0300-911	table-0427-225	10	27.848797
17	table-1430-588	table-0809-727	1	14.95372
17	table-1430-588	table-0995-297	2	13.917572
17	table-1430-588	table-0995-294	3	13.917572
17	table-1430-588	table-1227-560	4	13.520765
17	table-1430-588	table-0451-860	5	13.505467
17	table-1430-588	table-0023-615	6	13.505467
17	table-1430-588	table-0880-604	7	13.505467
17	table-1430-588	table-0883-637	8	13.505467
17	table-1430-588	table-1430-590	9	13.505467
17	table-1430-588	table-0004-522	10	12.944666
18	table-1320-124	table-1072-591	1	22.334063
18	table-1320-124	table-1038-220	2	22.334063
18	table-1320-124	table-1023-968	3	22.334063
18	table-1320-124	table-0510-702	4	22.334063
18	table-1320-124	table-0510-674	5	22.334063
18	table-1320-124	table-0269-247	6	22.334063
18	table-1320-124	table-0322-993	7	22.334063
18	table-1320-124	table-0330-1000	8	22.334063
18	table-1320-124	table-0170-760	9	22.334063
18	table-1320-124	table-0170-759	10	22.334063
19	table-0887-362	table-0410-680	1	22.766703
19	table-0887-362	table-0191-919	2	22.766703
19	table-0887-362	table-1388-141	3	22.766703
19	table-0887-362	table-1317-140	4	22.766703
19	table-0887-362	table-1632-801	5	22.766703
19	table-0887-362	table-0890-52	6	22.38184
19	table-0887-362	table-0891-8	7	22.38184
19	table-0887-362	table-0887-495	8	22.38184
19	table-0887-362	table-0889-257	9	22.38184
19	table-0887-362	table-0887-423	10	22.38184
20	table-0073-378	table-0230-555	1	20.95325
20	table-0073-378	table-0678-760	2	20.95325
20	table-0073-378	table-0678-784	3	20.95325
20	table-0073-378	table-0685-231	4	20.95325
20	table-0073-378	table-0683-419	5	20.95325
20	table-0073-378	table-0683-552	6	20.95325
20	table-0073-378	table-0683-427	7	20.95325
20	table-0073-378	table-0472-879	8	20.95325
20	table-0073-378	table-0877-846	9	20.95325
20	table-0073-378	table-1403-374	10	20.95325
21	table-0878-341	table-0878-338	1	40.80446
21	table-0878-341	table-0878-339	2	40.80446
21	table-0878-341	table-0878-340	3	32.11256
21	table-0878-341	table-0136-795	4	7.1592283
21	table-0878-341	table-0136-797	5	7.1592283
21	table-0878-341	table-0136-794	6	7.1592283
21	table-0878-341	table-0136-793	7	7.1592283
21	table-0878-341	table-0136-796	8	7.1592283
21	table-0878-341	table-0136-798	9	7.1592283
21	table-0878-341	table-0061-942	10	7.0763874
22	table-0064-259	table-0319-24	1	65.43505
22	table-0064-259	table-0126-70	2	65.43505
22	table-0064-259	table-0154-85	3	65.43505
22	table-0064-259	table-0154-77	4	65.43505
22	table-0064-259	table-0086-488	5	60.813343
22	table-0064-259	table-0064-262	6	60.813343
22	table-0064-259	table-0124-585	7	60.813343
22	table-0064-259	table-1333-144	8	60.813343
22	table-0064-259	table-1333-138	9	60.813343
22	table-0064-259	table-1621-138	10	60.813343
23	table-0596-950	table-1613-497	1	16.502317
23	table-0596-950	table-1613-494	2	16.502317
23	table-0596-950	table-1613-502	3	16.502317
23	table-0596-950	table-1613-489	4	16.502317
23	table-0596-950	table-0596-939	5	9.646331
23	table-0596-950	table-0596-969	6	9.646331
23	table-0596-950	table-0596-906	7	9.646331
23	table-0596-950	table-0596-908	8	9.646331
23	table-0596-950	table-0596-961	9	9.646331
23	table-0596-950	table-0596-928	10	9.646331
24	table-0859-117	table-1478-796	1	44.367535
24	table-0859-117	table-1593-99	2	44.367535
24	table-0859-117	table-1101-912	3	44.248646
24	table-0859-117	table-1423-400	4	44.248646
24	table-0859-117	table-1481-793	5	44.248646
24	table-0859-117	table-1504-537	6	44.248646
24	table-0859-117	table-1393-109	7	44.248646
24	table-0859-117	table-1644-141	8	44.248646
24	table-0859-117	table-1649-207	9	44.248646
24	table-0859-117	table-1573-47	10	43.359165
25	table-0096-136	table-0081-853	1	20.770826
25	table-0096-136	table-0081-810	2	20.770826
25	table-0096-136	table-0081-785	3	20.770826
25	table-0096-136	table-0081-705	4	20.770826
25	table-0096-136	table-0081-770	5	20.770826
25	table-0096-136	table-0081-717	6	20.770826
25	table-0096-136	table-0081-817	7	20.770826
25	table-0096-136	table-0095-485	8	20.770826
25	table-0096-136	table-0095-493	9	20.770826
25	table-0096-136	table-0086-648	10	20.770826
26	table-0742-831	table-0313-913	1	25.795084
26	table-0742-831	table-0313-939	2	25.795084
26	table-0742-831	table-0001-171	3	25.795084
26	table-0742-831	table-0891-656	4	25.795084
26	table-0742-831	table-0892-678	5	25.795084
26	table-0742-831	table-0892-680	6	25.795084
26	table-0742-831	table-0892-815	7	25.795084
26	table-0742-831	table-0892-679	8	25.795084
26	table-0742-831	table-0893-197	9	25.795084
26	table-0742-831	table-0890-340	10	25.795084
27	table-1004-611	table-1073-625	1	11.732331
27	table-1004-611	table-1073-648	2	11.732331
27	table-1004-611	table-1073-605	3	11.732331
27	table-1004-611	table-1073-616	4	11.732331
27	table-1004-611	table-1064-807	5	11.732331
27	table-1004-611	table-1064-869	6	11.732331
27	table-1004-611	table-1064-847	7	11.732331
27	table-1004-611	table-1064-777	8	11.732331
27	table-1004-611	table-1000-559	9	11.732331
27	table-1004-611	table-1001-1000	10	11.732331
28	table-1259-824	table-0532-970	1	21.941725
28	table-1259-824	table-1022-644	2	15.710001
28	table-1259-824	table-1255-557	3	12.022908
28	table-1259-824	table-0968-636	4	10.971295
28	table-1259-824	table-1462-689	5	10.971295
28	table-1259-824	table-0392-118	6	10.263425
28	table-1259-824	table-1239-508	7	10.204472
28	table-1259-824	table-1051-481	8	10.192689
28	table-1259-824	table-0841-661	9	9.43248
28	table-1259-824	table-1378-331	10	9.0788
29	table-0262-71	table-1433-771	1	4.783508
29	table-0262-71	table-0570-259	2	4.38392
29	table-0262-71	table-1433-43	3	4.13482
29	table-0262-71	table-1350-888	4	3.6212592
29	table-0262-71	table-0570-262	5	3.5801964
29	table-0262-71	table-1274-683	6	3.5185366
29	table-0262-71	table-1422-948	7	3.4961803
29	table-0262-71	table-1323-838	8	3.379312
29	table-0262-71	table-1323-840	9	3.379312
29	table-0262-71	table-1247-104	10	3.379312
30	table-1096-585	table-1640-663	1	8.686351
30	table-1096-585	table-1385-36	2	7.37256
30	table-1096-585	table-1380-750	3	4.8657446
30	table-1096-585	table-1449-599	4	4.706188
30	table-1096-585	table-1601-62	5	4.356623
30	table-1096-585	table-1634-8	6	3.812516
30	table-1096-585	table-0709-905	7	3.7509966
30	table-1096-585	table-1635-703	8	3.7509966
30	table-1096-585	table-1080-942	9	3.5189683
30	table-1096-585	table-0898-523	10	3.5189683
31	table-0662-549	table-0662-547	1	97.16457
31	table-0662-549	table-0662-548	2	97.16457
31	table-0662-549	table-0662-541	3	97.16457
31	table-0662-549	table-1487-730	4	72.90833
31	table-0662-549	table-0831-780	5	70.15558
31	table-0662-549	table-0831-777	6	70.15558
31	table-0662-549	table-0831-781	7	70.15558
31	table-0662-549	table-0992-25	8	66.383545
31	table-0662-549	table-0992-32	9	66.383545
31	table-0662-549	table-0992-33	10	58.72984
32	table-1353-722	table-1069-816	1	8.482307
32	table-1353-722	table-1353-723	2	7.81955
32	table-1353-722	table-0593-144	3	7.703011
32	table-1353-722	table-1479-761	4	7.703011
32	table-1353-722	table-0527-968	5	7.1012316
32	table-1353-722	table-0527-967	6	6.9793468
32	table-1353-722	table-0527-963	7	6.9793468
32	table-1353-722	table-0527-964	8	6.9793468
32	table-1353-722	table-0973-283	9	6.9793468
32	table-1353-722	table-1265-291	10	6.9793468
33	table-0956-23	table-0797-674	1	37.925644
33	table-0956-23	table-0901-93	2	36.42934
33	table-0956-23	table-0934-631	3	36.42934
33	table-0956-23	table-1065-919	4	36.42934
33	table-0956-23	table-1065-991	5	36.42934
33	table-0956-23	table-1065-429	6	36.42934
33	table-0956-23	table-0999-531	7	36.42934
33	table-0956-23	table-1057-834	8	36.42934
33	table-0956-23	table-0998-221	9	36.42934
33	table-0956-23	table-0507-159	10	36.42934
34	table-0813-66	table-0815-279	1	27.443447
34	table-0813-66	table-0649-278	2	24.156103
34	table-0813-66	table-0446-783	3	23.09322
34	table-0813-66	table-1003-908	4	23.09322
34	table-0813-66	table-0744-148	5	23.016825
34	table-0813-66	table-0016-653	6	22.088875
34	table-0813-66	table-0356-403	7	22.088875
34	table-0813-66	table-0547-678	8	22.088875
34	table-0813-66	table-0324-327	9	22.088875
34	table-0813-66	table-1408-636	10	22.088875
35	table-0818-181	table-1055-936	1	39.41491
35	table-0818-181	table-1055-935	2	39.41491
35	table-0818-181	table-1055-943	3	39.41491
35	table-0818-181	table-1055-944	4	39.41491
35	table-0818-181	table-1055-945	5	39.41491
35	table-0818-181	table-0422-404	6	39.41491
35	table-0818-181	table-0422-401	7	39.41491
35	table-0818-181	table-0422-400	8	39.41491
35	table-0818-181	table-0422-405	9	39.41491
35	table-0818-181	table-0422-412	10	39.41491
36	table-0364-169	table-0260-350	1	29.362648
36	table-0364-169	table-0398-173	2	29.362648
36	table-0364-169	table-0747-103	3	29.362648
36	table-0364-169	table-0598-204	4	29.362648
36	table-0364-169	table-1415-449	5	29.362648
36	table-0364-169	table-1543-584	6	29.362648
36	table-0364-169	table-1640-616	7	29.362648
36	table-0364-169	table-1630-488	8	29.362648
36	table-0364-169	table-0887-418	9	29.343586
36	table-0364-169	table-0932-156	10	29.343586
37	table-1451-627	table-0407-333	1	8.898971
37	table-1451-627	table-0407-328	2	8.898971
37	table-1451-627	table-0407-331	3	8.898971
37	table-1451-627	table-0407-330	4	8.898971
37	table-1451-627	table-0407-329	5	8.898971
37	table-1451-627	table-0407-332	6	8.898971
37	table-1451-627	table-1392-178	7	8.898971
37	table-1451-627	table-1392-177	8	8.898971
37	table-1451-627	table-1392-179	9	8.898971
37	table-1451-627	table-1392-181	10	8.898971
38	table-0930-552	table-0933-1000	1	43.95982
38	table-0930-552	table-1009-340	2	43.95982
38	table-0930-552	table-0400-567	3	43.95982
38	table-0930-552	table-0452-987	4	43.95982
38	table-0930-552	table-0264-914	5	43.95982
38	table-0930-552	table-0226-938	6	43.95982
38	table-0930-552	table-0227-264	7	43.95982
38	table-0930-552	table-0340-339	8	43.95982
38	table-0930-552	table-0373-886	9	43.95982
38	table-0930-552	table-0326-2	10	43.95982
39	table-0678-697	table-0403-680	1	42.045963
39	table-0678-697	table-0403-679	2	42.045963
39	table-0678-697	table-0678-680	3	42.045963
39	table-0678-697	table-0678-671	4	42.045963
39	table-0678-697	table-0678-667	5	42.045963
39	table-0678-697	table-0678-677	6	42.045963
39	table-0678-697	table-0678-665	7	42.045963
39	table-0678-697	table-0678-679	8	42.045963
39	table-0678-697	table-0678-673	9	42.045963
39	table-0678-697	table-0678-674	10	42.045963
40	table-0839-676	table-0886-748	1	7.088061
40	table-0839-676	table-1243-202	2	6.433548
40	table-0839-676	table-1379-571	3	5.4600835
40	table-0839-676	table-1379-568	4	5.4600835
40	table-0839-676	table-1379-569	5	5.4600835
40	table-0839-676	table-1379-570	6	5.4600835
40	table-0839-676	table-1178-422	7	5.2949853
40	table-0839-676	table-0672-155	8	5.1419773
40	table-0839-676	table-1345-667	9	5.1419773
40	table-0839-676	table-0708-172	10	4.766447
41	table-1519-577	table-1464-87	1	26.418653
41	table-1519-577	table-1038-830	2	23.579992
41	table-1519-577	table-1038-825	3	23.579992
41	table-1519-577	table-1038-822	4	23.579992
41	table-1519-577	table-1038-824	5	23.579992
41	table-1519-577	table-0226-821	6	18.064056
41	table-1519-577	table-0420-686	7	18.064056
41	table-1519-577	table-1329-810	8	18.064056
41	table-1519-577	table-1250-620	9	17.257673
41	table-1519-577	table-1038-821	10	16.494337
42	table-0984-169	table-0984-163	1	44.136562
42	table-0984-169	table-0984-189	2	44.136562
42	table-0984-169	table-0984-188	3	44.136562
42	table-0984-169	table-0984-167	4	44.136562
42	table-0984-169	table-0984-186	5	44.136562
42	table-0984-169	table-0984-166	6	44.136562
42	table-0984-169	table-0984-185	7	44.136562
42	table-0984-169	table-0984-164	8	44.136562
42	table-0984-169	table-0984-184	9	44.136562
42	table-0984-169	table-0984-187	10	44.136562
43	table-0228-809	table-0228-808	1	29.905079
43	table-0228-809	table-0228-811	2	29.905079
43	table-0228-809	table-0228-810	3	29.905079
43	table-0228-809	table-0391-426	4	12.643723
43	table-0228-809	table-1387-920	5	7.89093
43	table-0228-809	table-1410-443	6	7.89093
43	table-0228-809	table-1478-274	7	7.0616093
43	table-0228-809	table-0752-165	8	6.7099133
43	table-0228-809	table-0805-12	9	6.651577
43	table-0228-809	table-1584-563	10	5.9889393
44	table-0512-209	table-0506-945	1	34.682957
44	table-0512-209	table-0506-954	2	34.682957
44	table-0512-209	table-0506-938	3	34.682957
44	table-0512-209	table-0512-731	4	34.682957
44	table-0512-209	table-0512-215	5	34.682957
44	table-0512-209	table-0512-725	6	34.682957
44	table-0512-209	table-0512-727	7	34.682957
44	table-0512-209	table-0512-214	8	34.682957
44	table-0512-209	table-0512-724	9	34.682957
44	table-0512-209	table-0512-194	10	34.682957
45	table-0950-19	table-0795-441	1	18.22326
45	table-0950-19	table-0797-636	2	18.22326
45	table-0950-19	table-0914-133	3	15.294633
45	table-0950-19	table-0360-446	4	14.095831
45	table-0950-19	table-0410-536	5	13.995533
45	table-0950-19	table-0485-842	6	13.995533
45	table-0950-19	table-0050-262	7	13.995533
45	table-0950-19	table-0233-845	8	13.995533
45	table-0950-19	table-0263-393	9	13.995533
45	table-0950-19	table-0137-866	10	13.995533
46	table-0563-908	table-1002-833	1	21.699152
46	table-0563-908	table-1055-361	2	21.699152
46	table-0563-908	table-1055-362	3	21.699152
46	table-0563-908	table-1080-172	4	21.699152
46	table-0563-908	table-1080-171	5	21.699152
46	table-0563-908	table-1080-170	6	21.699152
46	table-0563-908	table-0506-932	7	21.699152
46	table-0563-908	table-0422-522	8	21.699152
46	table-0563-908	table-0411-904	9	21.699152
46	table-0563-908	table-0417-911	10	21.699152
47	table-1475-748	table-0891-920	1	27.848797
47	table-1475-748	table-0931-162	2	27.848797
47	table-1475-748	table-0931-76	3	27.848797
47	table-1475-748	table-0931-189	4	27.848797
47	table-1475-748	table-0931-192	5	27.848797
47	table-1475-748	table-1069-561	6	27.848797
47	table-1475-748	table-1071-88	7	27.848797
47	table-1475-748	table-1002-10	8	27.848797
47	table-1475-748	table-0427-559	9	27.848797
47	table-1475-748	table-0427-225	10	27.848797
48	table-0420-650	table-0506-74	1	24.791622
48	table-0420-650	table-0329-889	2	24.791622
48	table-0420-650	table-0220-161	3	17.895243
48	table-0420-650	table-0320-322	4	10.714351
48	table-0420-650	table-1099-612	5	10.714351
48	table-0420-650	table-1511-198	6	10.714351
48	table-0420-650	table-1119-646	7	9.719578
48	table-0420-650	table-1120-90	8	9.719578
48	table-0420-650	table-1488-962	9	9.719578
48	table-0420-650	table-0517-770	10	8.65894
49	table-1458-979	table-1166-905	1	18.839504
49	table-1458-979	table-0832-841	2	18.291622
49	table-1458-979	table-0691-254	3	18.291622
49	table-1458-979	table-0691-374	4	18.291622
49	table-1458-979	table-0691-237	5	18.291622
49	table-1458-979	table-0714-362	6	18.291622
49	table-1458-979	table-1318-604	7	18.291622
49	table-1458-979	table-1318-606	8	18.291622
49	table-1458-979	table-1330-248	9	18.291622
49	table-1458-979	table-1333-795	10	18.291622
50	table-1244-150	table-0901-144	1	33.125523
50	table-1244-150	table-1073-249	2	33.125523
50	table-1244-150	table-1065-888	3	33.125523
50	table-1244-150	table-1005-220	4	33.125523
50	table-1244-150	table-1008-963	5	33.125523
50	table-1244-150	table-1023-54	6	33.125523
50	table-1244-150	table-1026-964	7	33.125523
50	table-1244-150	table-0982-537	8	33.125523
50	table-1244-150	table-0760-814	9	33.125523
50	table-1244-150	table-0733-680	10	33.125523
