21	table-0878-341	table-0394-826	10	0.6444367638532629
22	table-0064-259	table-1351-469	1	0.6197822742560144
22	table-0064-259	table-1633-668	2	0.6072264117850495
22	table-0064-259	table-1633-660	3	0.6068173692237562
22	table-0064-259	table-1351-472	4	0.6056410618793385
22	table-0064-259	table-1314-564	5	0.6041316844666584
22	table-0064-259	table-0885-771	6	0.6028969441318691
22	table-0064-259	table-0407-569	7	0.6020320136884835
22	table-0064-259	table-0407-572	8	0.6018610666672572
22	table-0064-259	table-1578-936	9	0.5987965692324738
22	table-0064-259	table-1578-939	10	0.5987221503831148
23	table-0596-950	table-0596-921	1	0.7738662180117125
23	table-0596-950	table-0596-949	2	0.7723282215952842
23	table-0596-950	table-0596-968	3	0.7723282215952842
23	table-0596-950	table-0596-955	4	0.7723282215952842
23	table-0596-950	table-0596-931	5	0.7723282215952842
23	table-0596-950	table-0596-963	6	0.7723282215952842
23	table-0596-950	table-0596-958	7	0.7723282215952842
23	table-0596-950	table-0596-967	8	0.7723282215952842
23	table-0596-950	table-0596-956	9	0.7723282215952842
23	table-0596-950	table-0596-952	10	0.7723282215952842
24	table-0859-117	table-1090-36	1	0.8101004534306957
24	table-0859-117	table-0641-949	2	0.8081084200237433
24	table-0859-117	table-0619-522	3	0.8080031585036733
24	table-0859-117	table-1244-125	4	0.8073118204915753
24	table-0859-117	table-0718-820	5	0.806824001302374
24	table-0859-117	table-1259-602	6	0.8065152395231028
24	table-0859-117	table-1007-249	7	0.8059644830696593
24	table-0859-117	table-1593-99	8	0.8057914683142916
24	table-0859-117	table-1004-724	9	0.8057040364862892
24	table-0859-117	table-0728-424	10	0.8056238632199203
25	table-0096-136	table-1087-331	1	0.7407891263441668
25	table-0096-136	table-0082-623	2	0.7407714737395714
25	table-0096-136	table-1599-822	3	0.7405546101200811
25	table-0096-136	table-0081-818	4	0.7392774627048576
25	table-0096-136	table-0096-131	5	0.7392702057468302
25	table-0096-136	table-0096-129	6	0.7392019535780032
25	table-0096-136	table-0081-718	7	0.7384918627392172
25	table-0096-136	table-0095-494	8	0.7376107783283106
25	table-0096-136	table-0095-493	9	0.7375593210417276
25	table-0096-136	table-0096-143	10	0.737078464940176
26	table-0742-831	table-0742-830	1	0.8770026145441934
26	table-0742-831	table-1614-2	2	0.8514044582057148
26	table-0742-831	table-1203-717	3	0.8414407349541894
26	table-0742-831	table-1035-79	4	0.838277690356254
26	table-0742-831	table-1064-489	5	0.8353212982364157
26	table-0742-831	table-0504-183	6	0.8343346933327931
26	table-0742-831	table-1036-994	7	0.832878333442334
26	table-0742-831	table-1070-570	8	0.83218582941905
26	table-0742-831	table-0931-400	9	0.8313872773727677
26	table-0742-831	table-1023-653	10	0.8303862222976204
27	table-1004-611	table-0937-258	1	0.9388341630748089
27	table-1004-611	table-1004-615	2	0.9386593057711459
27	table-1004-611	table-1004-612	3	0.9386593057711459
27	table-1004-611	table-1004-608	4	0.9386593057711459
27	table-1004-611	table-0937-257	5	0.9356001971599309
27	table-1004-611	table-0937-256	6	0.9356001971599309
27	table-1004-611	table-1004-609	7	0.9356001971599309
27	table-1004-611	table-1004-617	8	0.9356001971599309
27	table-1004-611	table-1004-607	9	0.9328295015124707
27	table-1004-611	table-1004-616	10	0.9328295015124707
28	table-1259-824	table-1091-190	1	0.7897848110236064
28	table-1259-824	table-0016-249	2	0.7324339093003422
28	table-1259-824	table-0925-619	3	0.6779032052409175
28	table-1259-824	table-1481-656	4	0.6741646365967519
28	table-1259-824	table-1129-822	5	0.6722621073751384
28	table-1259-824	table-1143-643	6	0.6717547128492295
28	table-1259-824	table-0237-314	7	0.6657803392389011
28	table-1259-824	table-1582-686	8	0.662799223854344
28	table-1259-824	table-1582-687	9	0.662799223854344
28	table-1259-824	table-1481-632	10	0.657630386128198
29	table-0262-71	table-0262-72	1	1.0
29	table-0262-71	table-0788-99	2	0.9209473156484865
29	table-0262-71	table-0788-100	3	0.9209473156484865
29	table-0262-71	table-0788-101	4	0.9209473156484865
29	table-0262-71	table-0788-102	5	0.9209473156484865
29	table-0262-71	table-0262-70	6	0.840906883130875
29	table-0262-71	table-0788-98	7	0.8373135792967153
29	table-0262-71	table-1289-297	8	0.8362513225506696
29	table-0262-71	table-0376-315	9	0.8358673397487336
29	table-0262-71	table-0634-147	10	0.835747356461444
30	table-1096-585	table-1334-473	1	0.26548740079166255
30	table-1096-585	table-1648-241	2	0.26470955528978074
30	table-1096-585	table-1335-601	3	0.2575600502373826
30	table-1096-585	table-1334-897	4	0.257398349238424
30	table-1096-585	table-1336-752	5	0.253742841368868
30	table-1096-585	table-1334-983	6	0.253232286530873
30	table-1096-585	table-1335-594	7	0.2521017883359808
30	table-1096-585	table-1335-621	8	0.2495101433490248
30	table-1096-585	table-1337-118	9	0.24889584264710654
30	table-1096-585	table-1337-415	10	0.24835622102377075
31	table-0662-549	table-0772-907	1	0.8469154192915523
31	table-0662-549	table-0662-547	2	0.8463950896254676
31	table-0662-549	table-0992-31	3	0.8442888805943867
31	table-0662-549	table-0192-329	4	0.8438863610278144
31	table-0662-549	table-0730-601	5	0.8426438082657206
31	table-0662-549	table-0499-951	6	0.8426299577257079
31	table-0662-549	table-1487-730	7	0.8424973590933738
31	table-0662-549	table-0662-545	8	0.8410863337270101
31	table-0662-549	table-1592-162	9	0.8409756577651049
31	table-0662-549	table-0730-599	10	0.8404238142428464
32	table-1353-722	table-0436-639	1	0.588349237162852
32	table-1353-722	table-1572-639	2	0.5876976885441403
32	table-1353-722	table-0477-872	3	0.5874780031857528
32	table-1353-722	table-1597-417	4	0.5872184738071977
32	table-1353-722	table-1619-442	5	0.5867922626167057
32	table-1353-722	table-1294-423	6	0.5866971126280617
32	table-1353-722	table-0368-241	7	0.5865688588524647
32	table-1353-722	table-0975-275	8	0.5864020731100335
32	table-1353-722	table-0378-290	9	0.5861902795360249
32	table-1353-722	table-0740-641	10	0.5859766932986437
33	table-0956-23	table-0956-22	1	0.8101513941369968
33	table-0956-23	table-1166-747	2	0.7492965955968913
33	table-0956-23	table-1062-760	3	0.6924302116465876
33	table-0956-23	table-0553-831	4	0.674546280099247
33	table-0956-23	table-0650-334	5	0.6659023134164307
33	table-0956-23	table-0999-531	6	0.6636221787742933
33	table-0956-23	table-0630-313	7	0.6589782530678642
33	table-0956-23	table-1062-761	8	0.6574519894970392
33	table-0956-23	table-0685-65	9	0.647390647463184
33	table-0956-23	table-0685-66	10	0.647390647463184
34	table-0813-66	table-0301-289	1	0.9872423386857427
34	table-0813-66	table-0301-286	2	0.9872423386857427
34	table-0813-66	table-0301-288	3	0.9872423386857427
34	table-0813-66	table-1509-156	4	0.7453966424933163
34	table-0813-66	table-1264-449	5	0.7273000761289606
34	table-0813-66	table-0183-204	6	0.7201545375759362
34	table-0813-66	table-0317-460	7	0.7020045734991451
34	table-0813-66	table-0813-65	8	0.6617827112469278
34	table-0813-66	table-1349-101	9	0.6588271944392506
34	table-0813-66	table-1643-30	10	0.6587372059679729
35	table-0818-181	table-1436-383	1	0.6416748262453549
35	table-0818-181	table-0099-297	2	0.6395235565599167
35	table-0818-181	table-0422-401	3	0.6353012998534358
35	table-0818-181	table-0422-412	4	0.6317283956083339
35	table-0818-181	table-1642-486	5	0.6307668977853258
35	table-0818-181	table-0099-299	6	0.6238416968863191
35	table-0818-181	table-0215-766	7	0.619883637215432
35	table-0818-181	table-0215-763	8	0.616845699827842
35	table-0818-181	table-0005-970	9	0.6156913253992025
35	table-0818-181	table-0215-757	10	0.6105280686948151
36	table-0364-169	table-1534-682	1	0.8361188897763832
36	table-0364-169	table-0780-48	2	0.8175248272849018
36	table-0364-169	table-0364-170	3	0.7784381933587163
36	table-0364-169	table-0304-181	4	0.7784381933587163
36	table-0364-169	table-1618-556	5	0.7779099058449633
36	table-0364-169	table-1296-402	6	0.775751069513524
36	table-0364-169	table-0780-45	7	0.7681955421810106
36	table-0364-169	table-1618-553	8	0.7636860969735982
36	table-0364-169	table-1460-944	9	0.7448248047709145
36	table-0364-169	table-1355-687	10	0.7445558696917888
37	table-1451-627	table-0459-321	1	0.8574395726242993
37	table-1451-627	table-0891-253	2	0.8570528979356432
37	table-1451-627	table-0459-320	3	0.8565255670608632
37	table-1451-627	table-1218-779	4	0.8564525532372421
37	table-1451-627	table-0891-255	5	0.8548920701897301
37	table-1451-627	table-0891-254	6	0.8546363661650632
37	table-1451-627	table-0023-142	7	0.8531680337463983
37	table-1451-627	table-0463-142	8	0.8517299493858209
37	table-1451-627	table-0891-251	9	0.8513862784097272
37	table-1451-627	table-0459-318	10	0.8503350162275032
38	table-0930-552	table-1112-35	1	0.7897239045734616
38	table-0930-552	table-1112-36	2	0.7841372992941363
38	table-0930-552	table-0221-930	3	0.7823777151580216
38	table-0930-552	table-1112-37	4	0.7820355595424544
38	table-0930-552	table-1276-160	5	0.7778112438448495
38	table-0930-552	table-0530-729	6	0.7690696010369003
38	table-0930-552	table-0133-943	7	0.7675011706053149
38	table-0930-552	table-0804-113	8	0.766607665952555
38	table-0930-552	table-0721-824	9	0.7665473074778237
38	table-0930-552	table-0721-823	10	0.7660722954726205
39	table-0678-697	table-0678-696	1	0.6584843551288113
39	table-0678-697	table-0678-693	2	0.6584843551288113
39	table-0678-697	table-0678-695	3	0.6584843551288113
39	table-0678-697	table-0678-689	4	0.6584843551288113
39	table-0678-697	table-0678-694	5	0.6584843551288113
39	table-0678-697	table-0678-683	6	0.6584843551288113
39	table-0678-697	table-0678-673	7	0.6517898603465848
39	table-0678-697	table-0678-685	8	0.6429529025181164
39	table-0678-697	table-0678-692	9	0.629836310441104
39	table-0678-697	table-0678-688	10	0.6290851145556189
40	table-0839-676	table-0175-302	1	0.49045827037049
40	table-0839-676	table-1432-83	2	0.41751302641055105
40	table-0839-676	table-1633-353	3	0.4083291811928728
40	table-0839-676	table-0577-976	4	0.40080456734975944
40	table-0839-676	table-0687-461	5	0.38137067104394706
40	table-0839-676	table-0295-171	6	0.3787371277148528
40	table-0839-676	table-0948-199	7	0.364611720774239
40	table-0839-676	table-1409-547	8	0.3378759920813686
40	table-0839-676	table-1582-121	9	0.3226726373039125
40	table-0839-676	table-0946-208	10	0.3190746365258687
41	table-1519-577	table-1485-19	1	0.707629103027638
41	table-1519-577	table-1485-18	2	0.707629103027638
41	table-1519-577	table-1192-526	3	0.6705965656437252
41	table-1519-577	table-0802-800	4	0.6610531234842981
41	table-1519-577	table-0802-799	5	0.6610531234842981
41	table-1519-577	table-0802-802	6	0.6610531234842981
41	table-1519-577	table-0017-844	7	0.6578225470688526
41	table-1519-577	table-0446-279	8	0.6368734631457619
41	table-1519-577	table-0446-281	9	0.6368734631457619
41	table-1519-577	table-0776-335	10	0.6284713475247856
42	table-0984-169	table-1612-32	1	0.5761349462688243
42	table-0984-169	table-1342-774	2	0.5491015217051161
42	table-0984-169	table-0679-719	3	0.5463380104505415
42	table-0984-169	table-1219-320	4	0.5369953565581124
42	table-0984-169	table-1422-507	5	0.5311305454782452
42	table-0984-169	table-1572-611	6	0.5294240251430445
42	table-0984-169	table-0984-168	7	0.5281697348340796
42	table-0984-169	table-0525-678	8	0.5270409077899224
42	table-0984-169	table-0685-822	9	0.5256659663236537
42	table-0984-169	table-1375-660	10	0.5215335603381555
43	table-0228-809	table-0988-842	1	0.6821067377435
43	table-0228-809	table-1028-593	2	0.6377880974730408
43	table-0228-809	table-0470-359	3	0.6173991283156671
43	table-0228-809	table-1028-594	4	0.6130541447514756
43	table-0228-809	table-0657-362	5	0.5838343232417706
43	table-0228-809	table-0480-230	6	0.5650565863967616
43	table-0228-809	table-0071-431	7	0.5034969140546182
43	table-0228-809	table-1401-659	8	0.5003231918584632
43	table-0228-809	table-1455-532	9	0.49980540095788084
43	table-0228-809	table-1401-654	10	0.4904035369617913
44	table-0512-209	table-0228-47	1	0.5738511732011856
44	table-0512-209	table-0228-48	2	0.5276104515494127
44	table-0512-209	table-0204-900	3	0.5230340737302
44	table-0512-209	table-0204-899	4	0.49143072234071383
44	table-0512-209	table-1563-930	5	0.4571927407746987
44	table-0512-209	table-0512-216	6	0.44432271827461517
44	table-0512-209	table-0619-851	7	0.4313042356749416
44	table-0512-209	table-0512-210	8	0.43076619097827945
44	table-0512-209	table-0598-172	9	0.42952311416583466
44	table-0512-209	table-0598-158	10	0.42355063606878346
45	table-0950-19	table-0949-673	1	0.640377770138069
45	table-0950-19	table-0186-149	2	0.6283553743548048
45	table-0950-19	table-1006-159	3	0.6242919483258808
45	table-0950-19	table-1407-659	4	0.597918986448585
45	table-0950-19	table-0138-348	5	0.5932261059260473
45	table-0950-19	table-0138-344	6	0.586210559338527
45	table-0950-19	table-0485-781	7	0.5828918832141627
45	table-0950-19	table-0802-165	8	0.5814383856469463
45	table-0950-19	table-0059-526	9	0.5811930977153698
45	table-0950-19	table-0137-850	10	0.5811225064285883
46	table-0563-908	table-0563-909	1	1.0
46	table-0563-908	table-0623-842	2	0.8318522120342982
46	table-0563-908	table-1514-865	3	0.8024586813858221
46	table-0563-908	table-1514-866	4	0.8024586813858221
46	table-0563-908	table-0495-307	5	0.7998907233828322
46	table-0563-908	table-0814-517	6	0.7982920776059276
46	table-0563-908	table-1280-947	7	0.7978407051106073
46	table-0563-908	table-0920-121	8	0.7922456232977524
46	table-0563-908	table-0499-507	9	0.760352447861004
46	table-0563-908	table-1010-118	10	0.7528291539914098
47	table-1475-748	table-1614-41	1	0.7087964926456072
47	table-1475-748	table-1488-706	2	0.7082207386923026
47	table-1475-748	table-1342-298	3	0.7048221799640718
47	table-1475-748	table-1544-815	4	0.7040289285201874
47	table-1475-748	table-1617-8	5	0.7034626737133726
47	table-1475-748	table-1488-709	6	0.7033930344119723
47	table-1475-748	table-1485-466	7	0.7024431341835005
47	table-1475-748	table-1491-841	8	0.7021013996283132
47	table-1475-748	table-1607-867	9	0.7020190451511034
47	table-1475-748	table-1479-769	10	0.7015151180848577
48	table-0420-650	table-1255-570	1	0.8230786950470035
48	table-0420-650	table-0420-649	2	0.8212022926312712
48	table-0420-650	table-1354-555	3	0.8109360148873273
48	table-0420-650	table-0072-922	4	0.810167710519494
48	table-0420-650	table-0270-967	5	0.8096250852527948
48	table-0420-650	table-0207-948	6	0.8045820182542085
48	table-0420-650	table-1405-717	7	0.8037502133526265
48	table-0420-650	table-1487-722	8	0.7998580366379306
48	table-0420-650	table-0032-162	9	0.7990843771904798
48	table-0420-650	table-0251-194	10	0.7983069906575957
49	table-1458-979	table-1419-461	1	0.5647271468824913
49	table-1458-979	table-0859-795	2	0.5632027998042936
49	table-1458-979	table-0403-235	3	0.5621312942757303
49	table-1458-979	table-1579-176	4	0.5619510774063614
49	table-1458-979	table-1578-855	5	0.5618795825826471
49	table-1458-979	table-0104-715	6	0.5606728331445899
49	table-1458-979	table-1543-560	7	0.5605707860515233
49	table-1458-979	table-0037-418	8	0.5604636956241185
49	table-1458-979	table-0379-3	9	0.5595132413842301
49	table-1458-979	table-1509-375	10	0.5594324239801788
50	table-1244-150	table-1244-149	1	1.0
50	table-1244-150	table-1280-997	2	0.9648045560711417
50	table-1244-150	table-1346-574	3	0.9575285202055032
50	table-1244-150	table-1224-807	4	0.9547550919972747
50	table-1244-150	table-1259-921	5	0.9481061459359454
50	table-1244-150	table-1265-377	6	0.9439590856925536
50	table-1244-150	table-1244-825	7	0.9439590856925536
50	table-1244-150	table-1294-602	8	0.940014403400033
50	table-1244-150	table-1342-63	9	0.9390575881009575
50	table-1244-150	table-0798-84	10	0.9362532625011115
